ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,TotalRuntimeSeconds,Score
bf47785474c31956719111129a31e182,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 63, ""lag_2"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""CenterLastValue"", ""1"": ""MaxAbsScaler"", ""2"": ""SeasonalDifference"", ""3"": ""MeanDifference""}, ""transformation_params"": {""0"": {""rows"": 1}, ""1"": {}, ""2"": {""lag_1"": 12, ""method"": ""LastValue""}, ""3"": {}}}",0 days 00:00:00.762624,0 days 00:00:00,0 days 00:00:01.663566,0 days 00:00:02.430209,0,,1,3,0,2023-02-23 08:00:00,114.96556693362061,88.91134206219313,175.72700763592098,287.57104183757184,67.9060375,-108569.30000000002,88.8802159031093,80.35999999999999,2.426896105661354,45215.318528288815,0.76375,0.245,893.7600000000001,0.3475,473.0790962042471,88.91134206219313,395.5660197520676,238252.44688437498,0.14794516105284475,114.96556693362061,88.91134206219313,175.72700763592098,287.57104183757184,67.9060375,-108569.30000000002,88.8802159031093,80.35999999999999,2.426896105661354,45215.318528288815,0.76375,0.245,893.7600000000001,0.3475,473.0790962042471,88.91134206219313,395.5660197520676,238252.44688437498,0.14794516105284475,2.4302,34236.945398752076
0c4f927a7cb8b4c880ea67baaa9fd3a6,SeasonalityMotif,"{""window"": 10, ""point_method"": ""weighted_mean"", ""distance_metric"": ""mse"", ""k"": 1, ""datepart_method"": ""common_fourier""}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend"", ""2"": ""KalmanSmoothing""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3}}}}, ""2"": {""model_name"": ""dynamic linear"", ""state_transition"": [[1, 1, 0, 0], [0, 1, 0, 0], [0, 0, 1.2, 1], [0, 0, 0.4, 0]], ""process_noise"": [[0.3, 0, 0, 0], [0, 0.0, 0, 0], [0, 0, 0.4, 0], [0, 0, 0, 0]], ""observation_model"": [[1, 0, 1, 0]], ""observation_noise"": 0.25, ""em_iter"": null}}}",0 days 00:00:06.050096,0 days 00:00:00,0 days 00:00:00.376436,0 days 00:00:06.431543,0,,1,4,0,2023-02-23 08:00:00,199.91763966394984,431079.7736620266,431079.95685999707,3846.8682466597306,329237.1771343728,0.0,12.974050336324783,526779483.4149966,431079.7736620266,4354785.468626595,0.0,0.79625,431921.32655931567,0.42125,801707.4187357576,431079.7736620267,1516541.8895355903,38880607838701.43,2.6066148511487555,199.91763966394984,431079.7736620266,431079.95685999707,3846.8682466597306,329237.1771343728,0.0,12.974050336324783,526779483.4149966,431079.7736620266,4354785.468626595,0.0,0.79625,431921.32655931567,0.42125,801707.4187357576,431079.7736620267,1516541.8895355903,38880607838701.43,2.6066148511487555,6.4315,3478945.7605243316
db26c27f956904d21e6efb6698795cde,LastValueNaive,{},"{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""ClipOutliers"", ""3"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""3"": {""lag_1"": 28, ""method"": ""LastValue""}}}",0 days 00:00:00.013486,0 days 00:00:00,0 days 00:00:00.001090,0 days 00:00:00.017615,0,,1,4,0,2023-02-23 08:00:00,110.31096563011457,88.92096563011457,175.7985964733621,287.2380639868745,67.9133875,-108661.42,88.92096563011457,0.0,2.36528031966986,898.2832242225858,0.3425,0.22375,893.7600000000001,0.3425,488.3153321820531,88.92096563011458,395.6802490713612,238446.60815937497,0.0,110.31096563011457,88.92096563011457,175.7985964733621,287.2380639868745,67.9133875,-108661.42,88.92096563011457,0.0,2.36528031966986,898.2832242225858,0.3425,0.22375,893.7600000000001,0.3425,488.3153321820531,88.92096563011458,395.6802490713612,238446.60815937497,0.0,0.0176,787.7829253914471
4f8e534579de3d9f3d430a35aada488c,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 63, ""lag_2"": 1}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0 days 00:00:00.009063,0 days 00:00:00,0 days 00:00:01.652577,0 days 00:00:01.666168,0,,1,4,0,2023-02-23 08:00:00,115.24383648377233,88.91454991816695,175.76257541665126,287.40455291222315,67.9084875,-108614.38,88.90399120903282,39.199999999999996,2.394877061464784,327.32139951398443,0.688125,0.245,893.7600000000001,0.3475,473.07849145397086,88.91454991816695,395.6188794513908,238348.902955625,0.07670606031646708,115.24383648377233,88.91454991816695,175.76257541665126,287.40455291222315,67.9084875,-108614.38,88.90399120903282,39.199999999999996,2.394877061464784,327.32139951398443,0.688125,0.245,893.7600000000001,0.3475,473.07849145397086,88.91454991816695,395.6188794513908,238348.902955625,0.07670606031646708,1.6662,357.34393812999724
65e022246bada23d744af5c2735feba5,AverageValueNaive,"{""method"": ""Median"", ""window"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""DifferencedTransformer"", ""2"": ""Log"", ""3"": ""SeasonalDifference"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {}, ""2"": {}, ""3"": {""lag_1"": 28, ""method"": ""LastValue""}, ""4"": {}}}",0 days 00:00:00.010062,0 days 00:00:00,0 days 00:00:00.001005,0 days 00:00:00.014068,0,,1,4,0,2023-02-23 08:00:00,148.1039353173441,96.82337578204643,155.87609622048805,287.67626595716433,73.94885325353795,-81181.78898024789,68.87795936631662,37136.37622541282,32.066247987007785,3.66829328626075e+67,0.763125,0.53875,840.8827436618947,0.42125,101.20560104769635,96.82337578204641,399.63813505449815,752336.3212321154,0.0,148.1039353173441,96.82337578204643,155.87609622048805,287.67626595716433,73.94885325353795,-81181.78898024789,68.87795936631662,37136.37622541282,32.066247987007785,3.66829328626075e+67,0.763125,0.53875,840.8827436618947,0.42125,101.20560104769635,96.82337578204641,399.63813505449815,752336.3212321154,0.0,0.0141,2.768676480534963e+67
102a526277fa14b16bad06847da80fe0,GLS,{},"{""fillna"": ""pchip"", ""transformations"": {""0"": ""FastICA"", ""1"": ""SeasonalDifference"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""algorithm"": ""deflation"", ""fun"": ""cube"", ""max_iter"": 250, ""whiten"": true}, ""1"": {""lag_1"": 12, ""method"": ""Mean""}, ""2"": {}}}",0 days 00:00:00,0 days 00:00:00.005035,0 days 00:00:00,0 days 00:00:00.005035,0,Exception('Transformer FastICA failed on fit'),1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,
1a6c7769c0df5a15b71852bf1f72c836,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""QuantileTransformer"", ""2"": ""DifferencedTransformer"", ""3"": ""Detrend""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 0.5, ""first_value_only"": false}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}, ""3"": {""model"": ""Tweedie"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""span"": 2}}}}}}",0 days 00:00:00,0 days 00:00:00.036676,0 days 00:00:00,0 days 00:00:00.036676,0,"ValueError(""Model returned NaN due to a preprocessing transformer {'fillna': 'ffill_mean_biased', 'transformations': {'0': 'AlignLastValue', '1': 'QuantileTransformer', '2': 'DifferencedTransformer', '3': 'Detrend'}, 'transformation_params': {'0': {'rows': 1, 'lag': 1, 'method': 'multiplicative', 'strength': 0.5, 'first_value_only': False}, '1': {'output_distribution': 'uniform', 'n_quantiles': 1000}, '2': {}, '3': {'model': 'Tweedie', 'phi': 1, 'window': None, 'transform_dict': {'fillna': None, 'transformations': {'0': 'EWMAFilter'}, 'transformation_params': {'0': {'span': 2}}}}}}. fail_on_forecast_nan=True"")",1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0367,
b36bb54b1370e915f628e6b475bcc3e0,GLS,{},"{""fillna"": ""pchip"", ""transformations"": {""0"": ""BTCD"", ""1"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""regression_model"": {""model"": ""FastRidge"", ""model_params"": {}}, ""max_lags"": 2}, ""1"": {""lag_1"": 12, ""method"": ""Mean""}}}",0 days 00:00:00,0 days 00:00:00.002511,0 days 00:00:00,0 days 00:00:00.002511,0,Exception('Transformer BTCD failed on fit'),1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025,
f10e082a5c9c53414362a46695bd347b,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 4, ""lag_2"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""LocalLinearTrend"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""rolling_window"": 30, ""n_tails"": 0.05, ""n_future"": 0.2, ""method"": ""mean"", ""macro_micro"": true}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00,0 days 00:00:00.039169,0 days 00:00:00,0 days 00:00:00.039169,0,Exception('Transformer QuantileTransformer failed on fit'),1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0392,
7910b72abc82b3e3c96b045e9e0d10f9,GLS,{},"{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""DatepartRegression"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""regression_model"": {""model"": ""SVM"", ""model_params"": {}}, ""datepart_method"": ""simple_binarized"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false}, ""2"": {}}}",0 days 00:00:01.138260,0 days 00:00:00.003005,0 days 00:00:01.646861,0 days 00:00:02.790637,0,,1,4,0,2023-02-23 08:00:00,110.31096563011457,88.92096563011457,175.7985964733621,287.2380639868745,67.9133875,-108661.42,88.92096563011457,0.0,2.36528031966986,28515.38217583407,0.76375,0.22375,893.7600000000001,0.3425,488.3153321820531,88.92096563011458,395.6802490713612,238446.60815937497,0.0,110.31096563011457,88.92096563011457,175.7985964733621,287.2380639868745,67.9133875,-108661.42,88.92096563011457,0.0,2.36528031966986,28515.38217583407,0.76375,0.22375,893.7600000000001,0.3425,488.3153321820531,88.92096563011458,395.6802490713612,238446.60815937497,0.0,2.7906,21632.033417336337
