ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,TotalRuntimeSeconds,Score
5e75ed52611fa9266c855f5876eb8720,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""SinTrend""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0 days 00:00:00.061746,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00.066745,0,,1,0,0,2023-04-01,,128.72448914712368,221.24598793764764,1.9077494074758232,128.72448914712368,-92530.64330874909,128.6171037963958,150.98887717996323,3.1318282328553595,53.3189370260168,1.0,0.4,893.7600000000001,0.43194444444444446,42.18902763967354,65.05923598893885,519.976274953387,2306.4027426668003,1.1869012850471752,0.0,128.72448914712368,221.24598793764764,1.9077494074758232,128.72448914712368,-92530.64330874909,128.6171037963958,150.98887717996323,3.1318282328553595,53.3189370260168,1.0,0.4,893.7600000000001,0.43194444444444446,42.18902763967354,65.05923598893885,519.976274953387,2306.4027426668003,1.1869012850471752,0.0667,179.22754854890923
32c21e08eec3d98d9158c35dfb4410ba,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}}}",0 days 00:00:00.012292,0 days 00:00:00.000997,0 days 00:00:00.001001,0 days 00:00:00.017785,0,,1,0,0,2023-04-01,,128.87272222222225,221.57336097654985,1.8892140858208961,128.87272222222225,-92788.36000000002,128.87272222222225,0.0,2.9372784988400364,1.6285182971115646,0.9208333333333333,0.3388888888888889,893.7600000000001,0.3680555555555556,48.106787873912104,65.14117647058825,520.6573138443875,2313.233263759329,0.0,0.0,128.87272222222225,221.57336097654985,1.8892140858208961,128.87272222222225,-92788.36000000002,128.87272222222225,0.0,2.9372784988400364,1.6285182971115646,0.9208333333333333,0.3388888888888889,893.7600000000001,0.3680555555555556,48.106787873912104,65.14117647058825,520.6573138443875,2313.233263759329,0.0,0.0178,40.566934725298374
d8bd60351c03557d2b76a1f72be762ff,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""Round"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": true, ""on_inverse"": false}, ""2"": {""model"": ""GLS""}}}",0 days 00:00:00.011070,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00.017124,0,,1,0,0,2023-04-01,,128.87272222222225,221.57336097654985,1.8892140858208961,128.87272222222225,-92788.36000000002,128.87272222222225,0.0,2.9372784988400364,1.8843671748099011,0.8638888888888889,0.3388888888888889,893.7600000000001,0.3680555555555556,48.106787873912104,65.14117647058825,520.6573138443875,2313.233263759329,0.0,0.0,128.87272222222225,221.57336097654985,1.8892140858208961,128.87272222222225,-92788.36000000002,128.87272222222225,0.0,2.9372784988400364,1.8843671748099011,0.8638888888888889,0.3388888888888889,893.7600000000001,0.3680555555555556,48.106787873912104,65.14117647058825,520.6573138443875,2313.233263759329,0.0,0.0171,41.25343472792164
36ca223faaa43b7034902862aafc1026,GLS,{},"{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend"", ""3"": ""Slice""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 3}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {""method"": 100}}}",0 days 00:00:00.012028,0 days 00:00:00,0 days 00:00:00.792819,0 days 00:00:00.808928,0,,1,0,0,2023-04-01,,128.87272222222225,221.57336097654985,1.8892140858208961,128.87272222222225,-92788.36000000002,128.87272222222225,0.0,2.9372784988400364,6.072189832089554,0.3680555555555556,0.3388888888888889,893.7600000000001,0.3680555555555556,48.106787873912104,65.14117647058825,520.6573138443875,2313.233263759329,0.0,0.0,128.87272222222225,221.57336097654985,1.8892140858208961,128.87272222222225,-92788.36000000002,128.87272222222225,0.0,2.9372784988400364,6.072189832089554,0.3680555555555556,0.3388888888888889,893.7600000000001,0.3680555555555556,48.106787873912104,65.14117647058825,520.6573138443875,2313.233263759329,0.0,0.8089,52.49030350402007
01e440ab2a1f5d0560871ccbfdb94ee6,GLS,{},"{""fillna"": ""median"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""RobustScaler"", ""3"": ""Round"", ""4"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}, ""3"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": true, ""on_inverse"": true}, ""4"": {}}}",0 days 00:00:00.015581,0 days 00:00:00.002515,0 days 00:00:00.719606,0 days 00:00:00.740702,0,,1,0,0,2023-04-01,143.18209075343285,426.8592923328096,453.56251285170725,1.9248851283008406,426.8592923328096,-3833.0475731485344,11.022569810352284,303505.6429064744,421.7568050955036,20.1126398972682,0.0,0.3402777777777778,545.0846601851748,0.6319444444444444,71.86283979755396,405.99599212356867,1671.8076738213822,135649.54481936095,0.0,143.18209075343285,426.8592923328096,453.56251285170725,1.9248851283008406,426.8592923328096,-3833.0475731485344,11.022569810352284,303505.6429064744,421.7568050955036,20.1126398972682,0.0,0.3402777777777778,545.0846601851748,0.6319444444444444,71.86283979755396,405.99599212356867,1671.8076738213822,135649.54481936095,0.0,0.7407,166.5784716591197
3364164715e3faf10010f841ed8a6b38,LastValueNaive,{},"{""fillna"": ""mean"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""SinTrend"", ""2"": ""Detrend"", ""3"": ""PowerTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {}}}",0 days 00:00:00.090082,0 days 00:00:00,0 days 00:00:00.001000,0 days 00:00:00.094077,0,,1,0,0,2023-04-01,199.84776034553423,338081.3204838608,338081.40090678394,26.547884716241406,338081.3204838608,0.0,12.731044458616307,243418550.74837977,338081.3204838608,15926.891817434878,0.0,0.5277777777777778,338526.7205706175,0.6319444444444444,44536.53168922715,338024.2693556818,1322534.5103651704,53851519395.4515,4.9852268218273625,199.84776034553423,338081.3204838608,338081.40090678394,26.547884716241406,338081.3204838608,0.0,12.731044458616307,243418550.74837977,338081.3204838608,15926.891817434878,0.0,0.5277777777777778,338526.7205706175,0.6319444444444444,44536.53168922715,338024.2693556818,1322534.5103651704,53851519395.4515,4.9852268218273625,0.0941,119770.02697591114
8cb208cc0b57679c2e4092d6e995e8c3,LastValueNaive,{},"{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""SinTrend"", ""2"": ""bkfilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0 days 00:00:00.059440,0 days 00:00:00.001000,0 days 00:00:00.000523,0 days 00:00:00.064405,0,,1,0,0,2023-04-01,,133.1621484271998,196.06931696280898,4.469823123982825,133.1621484271998,-68402.73484331946,96.99254279589833,27474.01202426441,40.37455991742381,3.565205156123477,0.44583333333333336,0.49166666666666664,848.9561777681732,0.6041666666666666,22.37130786829229,81.56418532148162,534.6282869999778,2625.350515671704,4.96755980301983,0.0,133.1621484271998,196.06931696280898,4.469823123982825,133.1621484271998,-68402.73484331946,96.99254279589833,27474.01202426441,40.37455991742381,3.565205156123477,0.44583333333333336,0.49166666666666664,848.9561777681732,0.6041666666666666,22.37130786829229,81.56418532148162,534.6282869999778,2625.350515671704,4.96755980301983,0.0644,46.06379355457305
2ae851216d7133d87d44b32e6636103d,LastValueNaive,{},"{""fillna"": ""fake_date"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""SinTrend""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""LastValue""}, ""1"": {}}}",0 days 00:00:00.035527,0 days 00:00:00,0 days 00:00:00.001000,0 days 00:00:00.040061,0,,1,0,0,2023-04-01,,138.50773429345102,194.20508298744085,5.0501132042354415,138.50773429345102,-61585.74361655736,87.92337430779462,38139.825074727385,54.97821206067379,3.76629544838346,0.4222222222222222,0.5055555555555555,846.1957913227888,0.6236111111111111,16.766518676822574,91.87018102432886,552.0936731862229,17369.560634243902,5.113339388707435,0.0,138.50773429345102,194.20508298744085,5.0501132042354415,138.50773429345102,-61585.74361655736,87.92337430779462,38139.825074727385,54.97821206067379,3.76629544838346,0.4222222222222222,0.5055555555555555,846.1957913227888,0.6236111111111111,16.766518676822574,91.87018102432886,552.0936731862229,17369.560634243902,5.113339388707435,0.0401,47.63604358924404
7a14af550afa2194472cfc2e4e1440fb,LastValueNaive,{},"{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 1, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.009660,0 days 00:00:00.001000,0 days 00:00:00,0 days 00:00:00.014657,0,,1,0,0,2023-04-01,,128.87272222222225,221.57336097654985,1.8892140858208961,128.87272222222225,-92788.36000000002,128.87272222222225,0.0,2.9372784988400364,6.072189832089554,0.3680555555555556,0.3388888888888889,893.7600000000001,0.3680555555555556,48.106787873912104,65.14117647058825,520.6573138443875,2313.233263759329,0.0,0.0,128.87272222222225,221.57336097654985,1.8892140858208961,128.87272222222225,-92788.36000000002,128.87272222222225,0.0,2.9372784988400364,6.072189832089554,0.3680555555555556,0.3388888888888889,893.7600000000001,0.3680555555555556,48.106787873912104,65.14117647058825,520.6573138443875,2313.233263759329,0.0,0.0147,52.49030350402007
2b46a38a640256cadcb320ef0e10a3bf,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 2, ""lag_2"": 7}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SinTrend"", ""1"": ""Round"", ""2"": ""PowerTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": false, ""on_inverse"": true}, ""2"": {}}}",0 days 00:00:00.080756,0 days 00:00:00,0 days 00:00:00.789075,0 days 00:00:00.871863,0,,1,0,0,2023-04-01,,131.98120970500958,197.7582574200919,4.325891032980068,131.98120970500958,-70605.9473524326,99.89057597839832,24420.5236351743,36.19589910272271,1.7132779303290138,0.8527777777777777,0.4986111111111111,854.5600000000001,0.5791666666666667,25.271076756230133,78.92081763935572,529.8171094763721,2424.353603955263,4.91814436639917,0.0,131.98120970500958,197.7582574200919,4.325891032980068,131.98120970500958,-70605.9473524326,99.89057597839832,24420.5236351743,36.19589910272271,1.7132779303290138,0.8527777777777777,0.4986111111111111,854.5600000000001,0.5791666666666667,25.271076756230133,78.92081763935572,529.8171094763721,2424.353603955263,4.91814436639917,0.8719,40.94085604263025
