ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,TotalRuntimeSeconds,Score
355ba966f098ababccc80ad0dcc79313,SeasonalityMotif,"{""window"": 5, ""point_method"": ""midhinge"", ""distance_metric"": ""mqae"", ""k"": 10, ""datepart_method"": ""common_fourier""}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""DatepartRegression"", ""2"": ""Log"", ""3"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""method"": ""IQR"", ""method_params"": {""iqr_threshold"": 2.5, ""iqr_quantiles"": [0.25, 0.75]}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""transformations"": {""0"": ""DatepartRegression""}, ""transformation_params"": {""0"": {""datepart_method"": ""simple_3"", ""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {}}}}}}, ""1"": {""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": true}, ""2"": {}, ""3"": {""lag_1"": 96, ""method"": ""Median""}}}",0 days 00:00:01.810969,0 days 00:00:00.001000,0 days 00:00:00.336682,0 days 00:00:02.154166,0,,1,0,0,2023-02-23 08:00:00,,575.7132728238361,1234.9577161893467,2.575609846759553,575.7132728238361,-849141.9702297372,531.8919482340996,71999.26628840037,47.3925201624322,3.8654540563338795,0.729375,0.42875,4814.474715596678,0.92125,11.109064676597715,158.7897713670566,2670.4864449731917,41685.54583345718,4.545888867761884,0.0,575.7132728238361,1234.9577161893467,2.575609846759553,575.7132728238361,-849141.9702297372,531.8919482340996,71999.26628840037,47.3925201624322,3.8654540563338795,0.729375,0.42875,4814.474715596678,0.92125,11.109064676597715,158.7897713670566,2670.4864449731917,41685.54583345718,4.545888867761884,2.1542,10.815557399032357
7cf2a2a6dbccff25f47efa370e22fd0f,LastValueNaive,{},"{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""Round"", ""2"": ""Detrend"", ""3"": ""QuantileTransformer"", ""4"": ""AlignLastValue"", ""5"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": true, ""on_inverse"": false}, ""2"": {""model"": ""GLS""}, ""3"": {""output_distribution"": ""uniform"", ""n_quantiles"": 3425}, ""4"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""5"": {}}}",0 days 00:00:00.062254,0 days 00:00:00,0 days 00:00:00.000999,0 days 00:00:00.067362,0,,1,0,0,2023-02-23 08:00:00,156.85995310109695,3573.5495995101,3774.9989938420235,2.7355601527617663,3573.5495995101,-33638.92719046964,28.750688483962854,5684040.4320256915,3552.8205430769517,36.48555507608337,0.0075,0.579375,4325.469868163778,0.438125,326.094296786559,3441.683400263747,13407.95608452352,1002787.8182829878,2.706436122496768,156.85995310109695,3573.5495995101,3774.9989938420235,2.7355601527617663,3573.5495995101,-33638.92719046964,28.750688483962854,5684040.4320256915,3552.8205430769517,36.48555507608337,0.0075,0.579375,4325.469868163778,0.438125,326.094296786559,3441.683400263747,13407.95608452352,1002787.8182829878,2.706436122496768,0.0674,80.338073795138
8effdde27c5e9be2e3ac077086465db7,SeasonalityMotif,"{""window"": 7, ""point_method"": ""weighted_mean"", ""distance_metric"": ""canberra"", ""k"": 3, ""datepart_method"": ""common_fourier""}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""KalmanSmoothing""}, ""transformation_params"": {""0"": {""model_name"": ""dynamic linear"", ""state_transition"": [[1, 1, 0, 0], [0, 1, 0, 0], [0, 0, 1.5, 1], [0, 0, 0.2, 0]], ""process_noise"": [[0.7, 0, 0, 0], [0, 0.5, 0, 0], [0, 0, 0.6, 0], [0, 0, 0, 0]], ""observation_model"": [[1, 0, 1, 0]], ""observation_noise"": 0.25, ""em_iter"": 10}}}",0 days 00:01:14.046432,0 days 00:00:00,0 days 00:00:00.465765,0 days 00:01:14.517191,0,,1,0,0,2023-02-23 08:00:00,,574.2797902887086,1100.646668793939,2.584592731129912,574.2797902887086,-398921.1943254154,251.59851160696135,519926.47013651836,326.3432413923214,4.053868001236337,0.65875,0.55875,4585.84469288793,0.906875,31.743822653519096,227.5077467775446,2337.3909421056687,49473.587022570966,4.955073333607599,0.0,574.2797902887086,1100.646668793939,2.584592731129912,574.2797902887086,-398921.1943254154,251.59851160696135,519926.47013651836,326.3432413923214,4.053868001236337,0.65875,0.55875,4585.84469288793,0.906875,31.743822653519096,227.5077467775446,2337.3909421056687,49473.587022570966,4.955073333607599,74.5172,10.824365049093009
44491f72853b4b8616b3774d14c978dc,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""Round"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""decimals"": -1, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.008011,0 days 00:00:00.000999,0 days 00:00:00.001000,0 days 00:00:00.015539,0,,1,0,0,2023-02-23 08:00:00,,767.0663000000001,1517.3941323079182,2.6817116201525604,767.0663000000001,-1227306.08,767.0663000000001,0.0,3.5204800645197167,4.540035524210686,0.786875,0.315625,5172.64,0.558125,153.81185368937798,270.5027794117647,3630.078578921822,117183.82282169929,0.0,0.0,767.0663000000001,1517.3941323079182,2.6817116201525604,767.0663000000001,-1227306.08,767.0663000000001,0.0,3.5204800645197167,4.540035524210686,0.786875,0.315625,5172.64,0.558125,153.81185368937798,270.5027794117647,3630.078578921822,117183.82282169929,0.0,0.0155,13.096585435363682
6f00791432c5b2c25f1be248db5e14e8,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""Round"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""decimals"": -1, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00.014612,0 days 00:00:00,0 days 00:00:00.000999,0 days 00:00:00.020120,0,,1,0,0,2023-02-23 08:00:00,,767.0663000000001,1517.3941323079182,2.6817116201525604,767.0663000000001,-1227306.08,767.0663000000001,0.0,3.5204800645197167,2.877632119855664,1.0,0.315625,5172.64,0.558125,153.81185368937798,270.5027794117647,3630.078578921822,117183.82282169929,0.0,0.0,767.0663000000001,1517.3941323079182,2.6817116201525604,767.0663000000001,-1227306.08,767.0663000000001,0.0,3.5204800645197167,2.877632119855664,1.0,0.315625,5172.64,0.558125,153.81185368937798,270.5027794117647,3630.078578921822,117183.82282169929,0.0,0.0201,10.647266959119627
e667a0d029f4baea8441c3a6b7b9eb1f,LastValueNaive,{},"{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""KalmanSmoothing"", ""1"": ""SinTrend"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""model_name"": ""dynamic linear"", ""state_transition"": [[1, 1, 0, 0], [0, 1, 0, 0], [0, 0, 1.5, 1], [0, 0, 0.2, 0]], ""process_noise"": [[0.7, 0, 0, 0], [0, 0.5, 0, 0], [0, 0, 0.6, 0], [0, 0, 0, 0]], ""observation_model"": [[1, 0, 1, 0]], ""observation_noise"": 0.25, ""em_iter"": 10}, ""1"": {}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}}}",0 days 00:01:13.867789,0 days 00:00:00.000930,0 days 00:00:00,0 days 00:01:13.871723,0,,1,0,0,2023-02-23 08:00:00,,793.6818715933666,1476.3230881056963,4.415916064846413,793.6818715933666,-1145265.7825176935,717.0343157608054,124625.21203169339,81.08773078379637,6.427812759413096,0.5975,0.4375,5086.84,0.511875,129.76224642967068,321.8567306087541,3655.6271873640962,117827.1002016342,6.235602192206594,0.0,793.6818715933666,1476.3230881056963,4.415916064846413,793.6818715933666,-1145265.7825176935,717.0343157608054,124625.21203169339,81.08773078379637,6.427812759413096,0.5975,0.4375,5086.84,0.511875,129.76224642967068,321.8567306087541,3655.6271873640962,117827.1002016342,6.235602192206594,73.8717,16.268951557603927
503859b0d09e23edc1fbc6d49111618c,LastValueNaive,{},"{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""ClipOutliers"", ""2"": ""AlignLastValue"", ""3"": ""MeanDifference""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 20}, ""1"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""3"": {}}}",0 days 00:00:00.764161,0 days 00:00:00.001001,0 days 00:00:00,0 days 00:00:00.769156,0,,1,0,0,2023-02-23 08:00:00,163.66641727442908,4963.6208875,5134.539684566597,2.7166454317590096,4963.6208875,-606.7600000000002,8.819093498906309,7941186.659999999,4963.2456686125415,51.00902085749418,0.000625,0.315,5733.42,0.440625,433.59037805250205,4827.773985294117,18782.828917072457,1682609.7247969809,1.5031062676162916,163.66641727442908,4963.6208875,5134.539684566597,2.7166454317590096,4963.6208875,-606.7600000000002,8.819093498906309,7941186.659999999,4963.2456686125415,51.00902085749418,0.000625,0.315,5733.42,0.440625,433.59037805250205,4827.773985294117,18782.828917072457,1682609.7247969809,1.5031062676162916,0.7692,109.78026851088684
8cb208cc0b57679c2e4092d6e995e8c3,LastValueNaive,{},"{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""SinTrend"", ""2"": ""bkfilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0 days 00:00:00.033771,0 days 00:00:00,0 days 00:00:00.001015,0 days 00:00:00.039824,0,,1,0,0,2023-02-23 08:00:00,,799.4656195020011,1471.8798563020316,4.726298379159897,799.4656195020011,-1131294.639197263,708.4257289216376,147850.35200593848,95.54569059320173,6.315644080200366,0.61125,0.446875,5047.845421493844,0.51875,127.69070853573976,331.44034459520435,3653.9502043660327,120493.85829353858,6.373563798700745,0.0,799.4656195020011,1471.8798563020316,4.726298379159897,799.4656195020011,-1131294.639197263,708.4257289216376,147850.35200593848,95.54569059320173,6.315644080200366,0.61125,0.446875,5047.845421493844,0.51875,127.69070853573976,331.44034459520435,3653.9502043660327,120493.85829353858,6.373563798700745,0.0398,16.183175525742794
53fb7a05ad84fddb007d97253283d383,LastValueNaive,{},"{""fillna"": ""zero"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""MinMaxScaler"", ""2"": ""AlignLastValue"", ""3"": ""AlignLastValue"", ""4"": ""StandardScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""rows"": 7, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""4"": {}}}",0 days 00:00:00.012042,0 days 00:00:00,0 days 00:00:00.001000,0 days 00:00:00.017042,0,,1,0,0,2023-02-23 08:00:00,,767.0663000000001,1517.3941323079182,2.6817116201525604,767.0663000000001,-1227306.08,767.0663000000001,0.0,3.5204800645197167,4.822407690528936,0.76625,0.315625,5172.64,0.558125,153.81185368937798,270.5027794117647,3630.078578921822,117183.82282169929,0.0,0.0,767.0663000000001,1517.3941323079182,2.6817116201525604,767.0663000000001,-1227306.08,767.0663000000001,0.0,3.5204800645197167,4.822407690528936,0.76625,0.315625,5172.64,0.558125,153.81185368937798,270.5027794117647,3630.078578921822,117183.82282169929,0.0,0.017,13.512621255747895
32c21e08eec3d98d9158c35dfb4410ba,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}}}",0 days 00:00:00.013350,0 days 00:00:00,0 days 00:00:00.000528,0 days 00:00:00.018878,0,,1,0,0,2023-02-23 08:00:00,157.28038806332864,770.7986881946443,1426.0121616977715,2.6809793282294456,770.7986881946443,-1080182.5200378199,678.0045316158241,153095.38107361106,98.54594201044183,2.4112762583945138,0.94625,0.684375,4965.7392518810775,0.44125,13.575273930107945,310.41440535514516,3563.684063058691,83611.31876170324,0.000248430027705096,157.28038806332864,770.7986881946443,1426.0121616977715,2.6809793282294456,770.7986881946443,-1080182.5200378199,678.0045316158241,153095.38107361106,98.54594201044183,2.4112762583945138,0.94625,0.684375,4965.7392518810775,0.44125,13.575273930107945,310.41440535514516,3563.684063058691,83611.31876170324,0.000248430027705096,0.0189,15.152891564790743
